Shortest Path 
 Pop : 9,46, g = 597.078, rhs = 597.078, h = 17
 Pop : 13,29, g = 600.806, rhs = 600.806, h = 13
 Pop : 24,52, g = 599.149, rhs = 599.149, h = 15
 Pop : 11,43, g = 599.25, rhs = 599.25, h = 15
 Pop : 23,51, g = 600.563, rhs = 600.563, h = 14
 Pop : 21,49, g = 602.563, rhs = 602.563, h = 12
 Pop : 13,28, g = 601.806, rhs = 601.806, h = 13
 Pop : 10,44, g = 598.664, rhs = 598.664, h = 16
 Pop : 9,45, g = 598.078, rhs = 598.078, h = 17
 Pop : 22,50, g = 601.978, rhs = 601.978, h = 13
 Pop : 23,52, g = 600.149, rhs = 600.149, h = 15
 Pop : 11,42, g = 600.25, rhs = 600.25, h = 15
 Pop : 20,49, g = 603.563, rhs = 603.563, h = 12
 Pop : 10,43, g = 599.664, rhs = 599.664, h = 16
 Pop : 13,27, g = 602.806, rhs = 602.806, h = 13
 Pop : 9,44, g = 599.078, rhs = 599.078, h = 17
 Pop : 11,41, g = 601.25, rhs = 601.25, h = 15
 Pop : 14,26, g = 604.22, rhs = 604.22, h = 12
 Pop : 8,45, g = 598.492, rhs = 598.492, h = 18
 Pop : 19,49, g = 604.563, rhs = 604.563, h = 12
 Pop : 10,42, g = 600.664, rhs = 600.664, h = 16
 Pop : 13,26, g = 603.806, rhs = 603.806, h = 13
 Pop : 18,48, g = 605.978, rhs = 605.978, h = 11
 Pop : 18,47, g = 606.978, rhs = 606.978, h = 10
 Pop : 18,46, g = 607.978, rhs = 607.978, h = 9
 Pop : 18,45, g = 608.978, rhs = 608.978, h = 8
 Pop : 9,43, g = 600.078, rhs = 600.078, h = 17
 Pop : 14,25, g = 605.22, rhs = 605.22, h = 12
 Pop : 17,47, g = 607.392, rhs = 607.392, h = 10
 Pop : 17,46, g = 608.392, rhs = 608.392, h = 9
 Pop : 8,44, g = 599.492, rhs = 599.492, h = 18
 Pop : 18,49, g = 605.563, rhs = 605.563, h = 12
 Pop : 10,41, g = 601.664, rhs = 601.664, h = 16
 Pop : 19,50, g = 604.978, rhs = 604.978, h = 13
 Pop : 17,48, g = 606.978, rhs = 606.978, h = 11
 Pop : 18,44, g = 609.978, rhs = 609.978, h = 8
 Pop : 17,45, g = 609.392, rhs = 609.392, h = 9
 Pop : 8,43, g = 600.492, rhs = 600.492, h = 18
 Pop : 13,25, g = 605.635, rhs = 605.635, h = 13
 Pop : 18,50, g = 605.978, rhs = 605.978, h = 13
 Pop : 9,41, g = 602.078, rhs = 602.078, h = 17
 Pop : 18,43, g = 610.978, rhs = 610.978, h = 8
 Pop : 14,24, g = 606.22, rhs = 606.22, h = 13
 Pop : 17,49, g = 607.392, rhs = 607.392, h = 12
 Pop : 17,44, g = 610.392, rhs = 610.392, h = 9
 Pop : 15,24, g = 606.635, rhs = 606.635, h = 13
 Pop : 13,24, g = 606.635, rhs = 606.635, h = 13
 Pop : 19,51, g = 605.978, rhs = 605.978, h = 14
 Pop : 17,50, g = 606.978, rhs = 606.978, h = 13
 Pop : 18,42, g = 611.978, rhs = 611.978, h = 8
 Pop : 9,40, g = 603.078, rhs = 603.078, h = 17
 Pop : 18,51, g = 606.392, rhs = 606.392, h = 14
 Pop : 17,43, g = 611.392, rhs = 611.392, h = 9
 Pop : 18,41, g = 612.978, rhs = 612.978, h = 8
 Pop : 9,39, g = 604.078, rhs = 604.078, h = 17
 Pop : 8,41, g = 603.078, rhs = 603.078, h = 18
 Pop : 14,23, g = 607.22, rhs = 607.22, h = 14
 Pop : 17,51, g = 607.392, rhs = 607.392, h = 14
 Pop : 17,42, g = 612.392, rhs = 612.392, h = 9
 Pop : 8,40, g = 603.492, rhs = 603.492, h = 18
 Pop : 15,23, g = 607.635, rhs = 607.635, h = 14
 Pop : 13,23, g = 607.635, rhs = 607.635, h = 14
 Pop : 19,52, g = 606.978, rhs = 606.978, h = 15
 Pop : 18,40, g = 613.978, rhs = 613.978, h = 8
 Pop : 9,38, g = 605.078, rhs = 605.078, h = 17
 Pop : 18,52, g = 607.392, rhs = 607.392, h = 15
 Pop : 17,41, g = 613.392, rhs = 613.392, h = 9
 Pop : 8,39, g = 604.492, rhs = 604.492, h = 18
 Pop : 17,52, g = 607.806, rhs = 607.806, h = 15
 Pop : 18,39, g = 614.978, rhs = 614.978, h = 8
 Pop : 9,37, g = 606.078, rhs = 606.078, h = 17
 Pop : 14,22, g = 608.22, rhs = 608.22, h = 15
 Pop : 17,40, g = 614.392, rhs = 614.392, h = 9
 Pop : 8,38, g = 605.492, rhs = 605.492, h = 18
 Pop : 10,36, g = 607.492, rhs = 607.492, h = 16
 Pop : 11,36, g = 608.492, rhs = 608.492, h = 15
 Pop : 13,22, g = 608.635, rhs = 608.635, h = 15
 Pop : 11,35, g = 608.907, rhs = 608.907, h = 15
 Pop : 18,38, g = 615.978, rhs = 615.978, h = 8
 Pop : 9,36, g = 607.078, rhs = 607.078, h = 17
 Pop : 17,39, g = 615.392, rhs = 615.392, h = 9
 Pop : 8,37, g = 606.492, rhs = 606.492, h = 18
 Pop : 10,35, g = 608.492, rhs = 608.492, h = 16
 Pop : 18,37, g = 616.978, rhs = 616.978, h = 8
 Pop : 14,21, g = 609.22, rhs = 609.22, h = 16
 Pop : 17,38, g = 616.392, rhs = 616.392, h = 9
 Pop : 13,21, g = 609.635, rhs = 609.635, h = 16
 Pop : 9,35, g = 608.907, rhs = 608.907, h = 17
 Pop : 18,36, g = 617.978, rhs = 617.978, h = 8
 Pop : 17,37, g = 617.392, rhs = 617.392, h = 9
 Pop : 8,35, g = 608.492, rhs = 608.492, h = 18
 Pop : 9,34, g = 609.907, rhs = 609.907, h = 17
 Pop : 10,33, g = 611.321, rhs = 611.321, h = 16
 Pop : 18,35, g = 618.978, rhs = 618.978, h = 8
 Pop : 17,36, g = 618.392, rhs = 618.392, h = 9
 Pop : 11,33, g = 612.321, rhs = 612.321, h = 15
 Pop : 13,20, g = 610.635, rhs = 610.635, h = 17
 Pop : 11,32, g = 612.735, rhs = 612.735, h = 15
 Pop : 9,33, g = 610.907, rhs = 610.907, h = 17
 Pop : 18,34, g = 619.978, rhs = 619.978, h = 8
 Pop : 8,34, g = 610.321, rhs = 610.321, h = 18
 Pop : 10,32, g = 612.321, rhs = 612.321, h = 16
 Pop : 17,35, g = 619.392, rhs = 619.392, h = 9
 Pop : 18,33, g = 620.978, rhs = 620.978, h = 8
 Pop : 8,33, g = 611.321, rhs = 611.321, h = 18
 Pop : 17,34, g = 620.392, rhs = 620.392, h = 9
 Pop : 13,19, g = 611.635, rhs = 611.635, h = 18
 Pop : 9,32, g = 612.735, rhs = 612.735, h = 17
 Pop : 14,19, g = 612.049, rhs = 612.049, h = 18
 Pop : 18,32, g = 621.978, rhs = 621.978, h = 8
 Pop : 8,32, g = 612.321, rhs = 612.321, h = 18
 Pop : 17,33, g = 621.392, rhs = 621.392, h = 9
 Pop : 9,31, g = 613.735, rhs = 613.735, h = 17
 Pop : 18,31, g = 622.978, rhs = 622.978, h = 8
 Pop : 15,19, g = 613.049, rhs = 613.049, h = 18
 Pop : 17,32, g = 622.392, rhs = 622.392, h = 9
 Pop : 13,18, g = 612.635, rhs = 612.635, h = 19
 Pop : 9,30, g = 614.735, rhs = 614.735, h = 17
 Pop : 18,30, g = 623.978, rhs = 623.978, h = 8
 Pop : 14,18, g = 613.049, rhs = 613.049, h = 19
 Pop : 16,19, g = 614.049, rhs = 614.049, h = 18
 Pop : 8,31, g = 614.149, rhs = 614.149, h = 18
 Pop : 10,29, g = 616.149, rhs = 616.149, h = 16
 Pop : 17,31, g = 623.392, rhs = 623.392, h = 9
 Pop : 17,20, g = 615.463, rhs = 615.463, h = 17
 Pop : 11,30, g = 617.563, rhs = 617.563, h = 15
 Pop : 18,29, g = 624.978, rhs = 624.978, h = 8
 Pop : 10,28, g = 617.149, rhs = 617.149, h = 16
 Pop : 17,19, g = 615.049, rhs = 615.049, h = 18
 Pop : 17,30, g = 624.392, rhs = 624.392, h = 9
 Pop : 8,30, g = 615.149, rhs = 615.149, h = 18
 Pop : 18,20, g = 616.463, rhs = 616.463, h = 17
 Pop : 13,17, g = 613.635, rhs = 613.635, h = 20
 Pop : 14,17, g = 614.049, rhs = 614.049, h = 20
 Pop : 8,29, g = 616.149, rhs = 616.149, h = 18
 Pop : 17,29, g = 625.392, rhs = 625.392, h = 9
 Pop : 17,18, g = 615.463, rhs = 615.463, h = 19
 Pop : 19,20, g = 617.463, rhs = 617.463, h = 17
 Pop : 18,28, g = 625.978, rhs = 625.978, h = 9
 Pop : 8,28, g = 617.149, rhs = 617.149, h = 18
 Pop : 17,28, g = 626.392, rhs = 626.392, h = 9
 Pop : 18,18, g = 616.463, rhs = 616.463, h = 19
 Pop : 9,27, g = 618.563, rhs = 618.563, h = 17
 Pop : 19,19, g = 617.877, rhs = 617.877, h = 18
 Pop : 10,26, g = 619.978, rhs = 619.978, h = 16
 Pop : 11,25, g = 621.392, rhs = 621.392, h = 15
 Pop : 8,27, g = 618.149, rhs = 618.149, h = 18
 Pop : 17,17, g = 616.463, rhs = 616.463, h = 20
 Pop : 19,18, g = 617.463, rhs = 617.463, h = 19
 Pop : 9,26, g = 619.563, rhs = 619.563, h = 17
 Pop : 17,27, g = 627.392, rhs = 627.392, h = 10
 Pop : 18,17, g = 616.877, rhs = 616.877, h = 20
 Pop : 11,24, g = 622.392, rhs = 622.392, h = 15
 Pop : 19,17, g = 617.877, rhs = 617.877, h = 20
 Pop : 8,26, g = 619.978, rhs = 619.978, h = 18
 Pop : 20,18, g = 619.291, rhs = 619.291, h = 19
 Pop : 9,25, g = 621.392, rhs = 621.392, h = 17
 Pop : 11,23, g = 623.392, rhs = 623.392, h = 15
 Pop : 21,19, g = 620.706, rhs = 620.706, h = 18
 Pop : 21,20, g = 621.706, rhs = 621.706, h = 17
 Pop : 10,24, g = 622.806, rhs = 622.806, h = 16
 Pop : 8,25, g = 620.978, rhs = 620.978, h = 18
 Pop : 20,17, g = 618.877, rhs = 618.877, h = 20
 Pop : 22,20, g = 622.12, rhs = 622.12, h = 17
 Pop : 21,18, g = 620.291, rhs = 620.291, h = 19
 Pop : 17,26, g = 628.392, rhs = 628.392, h = 11
 Pop : 9,24, g = 622.392, rhs = 622.392, h = 17
 Pop : 22,19, g = 621.706, rhs = 621.706, h = 18
 Pop : 10,23, g = 623.806, rhs = 623.806, h = 16
 Pop : 21,17, g = 620.706, rhs = 620.706, h = 20
 Pop : 23,20, g = 623.12, rhs = 623.12, h = 17
 Pop : 10,22, g = 624.806, rhs = 624.806, h = 16
 Pop : 24,20, g = 624.12, rhs = 624.12, h = 17
 Pop : 9,23, g = 624.22, rhs = 624.22, h = 17
 Pop : 17,25, g = 629.392, rhs = 629.392, h = 12
 Pop : 25,20, g = 625.12, rhs = 625.12, h = 17
 Pop : 9,22, g = 625.22, rhs = 625.22, h = 17
 Pop : 24,19, g = 624.534, rhs = 624.534, h = 18
 Pop : 26,20, g = 626.12, rhs = 626.12, h = 17
 Pop : 9,21, g = 626.22, rhs = 626.22, h = 17
 Pop : 17,24, g = 630.392, rhs = 630.392, h = 13
 Pop : 8,22, g = 625.635, rhs = 625.635, h = 18
 Pop : 18,24, g = 630.806, rhs = 630.806, h = 13
 Pop : 27,20, g = 627.12, rhs = 627.12, h = 17
 Pop : 19,25, g = 632.22, rhs = 632.22, h = 12
 Pop : 9,20, g = 627.22, rhs = 627.22, h = 17
 Pop : 24,18, g = 625.534, rhs = 625.534, h = 19
 Pop : 26,19, g = 626.534, rhs = 626.534, h = 18
 Pop : 19,24, g = 631.806, rhs = 631.806, h = 13
 Pop : 25,18, g = 625.948, rhs = 625.948, h = 19
 Pop : 28,20, g = 628.12, rhs = 628.12, h = 17
 Pop : 20,25, g = 633.22, rhs = 633.22, h = 12
 Pop : 17,23, g = 631.392, rhs = 631.392, h = 14
 Pop : 27,19, g = 627.534, rhs = 627.534, h = 18
 Pop : 8,20, g = 627.635, rhs = 627.635, h = 18
 Pop : 18,23, g = 631.806, rhs = 631.806, h = 14
 Pop : 19,23, g = 632.22, rhs = 632.22, h = 14
 Pop : 21,25, g = 634.22, rhs = 634.22, h = 12
 Pop : 9,19, g = 628.22, rhs = 628.22, h = 18
 Pop : 24,17, g = 626.534, rhs = 626.534, h = 20
 Pop : 26,18, g = 627.534, rhs = 627.534, h = 19
 Pop : 28,19, g = 628.534, rhs = 628.534, h = 18
 Pop : 20,24, g = 633.635, rhs = 633.635, h = 13
 Pop : 25,17, g = 626.948, rhs = 626.948, h = 20
 Pop : 27,18, g = 627.948, rhs = 627.948, h = 19
 Pop : 22,25, g = 635.22, rhs = 635.22, h = 12
 Pop : 20,23, g = 633.22, rhs = 633.22, h = 14
 Pop : 26,17, g = 627.362, rhs = 627.362, h = 20
 Pop : 29,19, g = 629.534, rhs = 629.534, h = 18
 Pop : 28,18, g = 628.948, rhs = 628.948, h = 19
 Pop : 30,20, g = 630.948, rhs = 630.948, h = 17
 Pop : 9,18, g = 629.22, rhs = 629.22, h = 19
 Pop : 30,19, g = 630.534, rhs = 630.534, h = 18
 Pop : 20,22, g = 633.635, rhs = 633.635, h = 15
 Pop : 22,24, g = 635.635, rhs = 635.635, h = 13
 Pop : 8,18, g = 629.635, rhs = 629.635, h = 19
 Pop : 27,17, g = 628.948, rhs = 628.948, h = 20
 Pop : 31,20, g = 631.948, rhs = 631.948, h = 17
 Pop : 28,17, g = 629.362, rhs = 629.362, h = 20
 Pop : 23,24, g = 636.635, rhs = 636.635, h = 13
 Pop : 30,18, g = 630.948, rhs = 630.948, h = 19
 Pop : 32,20, g = 632.948, rhs = 632.948, h = 17
 Pop : 24,25, g = 638.049, rhs = 638.049, h = 12
 Pop : 9,17, g = 630.22, rhs = 630.22, h = 20
 Pop : 22,23, g = 636.635, rhs = 636.635, h = 14
 Pop : 24,24, g = 637.635, rhs = 637.635, h = 13
 Pop : 8,17, g = 630.635, rhs = 630.635, h = 20
 Pop : 31,18, g = 631.948, rhs = 631.948, h = 19
 Pop : 33,20, g = 633.948, rhs = 633.948, h = 17
 Pop : 23,23, g = 637.049, rhs = 637.049, h = 14
 Pop : 25,25, g = 639.049, rhs = 639.049, h = 12
 Pop : 32,19, g = 633.362, rhs = 633.362, h = 18
 Pop : 34,20, g = 634.948, rhs = 634.948, h = 17
 Pop : 30,17, g = 631.948, rhs = 631.948, h = 20
 Pop : 24,23, g = 638.049, rhs = 638.049, h = 14
 Pop : 31,17, g = 632.362, rhs = 632.362, h = 20
 Pop : 9,16, g = 631.22, rhs = 631.22, h = 21
 Pop : 33,19, g = 634.362, rhs = 634.362, h = 18
 Pop : 22,22, g = 637.635, rhs = 637.635, h = 15
 Pop : 25,24, g = 639.463, rhs = 639.463, h = 13
 Pop : 8,16, g = 631.635, rhs = 631.635, h = 21
 Pop : 35,20, g = 635.948, rhs = 635.948, h = 17
 Pop : 23,22, g = 638.049, rhs = 638.049, h = 15
 Pop : 25,23, g = 639.049, rhs = 639.049, h = 14
 Pop : 36,21, g = 637.362, rhs = 637.362, h = 16
 Pop : 34,19, g = 635.362, rhs = 635.362, h = 18
 Pop : 36,22, g = 638.362, rhs = 638.362, h = 15
 Pop : 36,23, g = 639.362, rhs = 639.362, h = 14
 Pop : 36,24, g = 640.362, rhs = 640.362, h = 13
 Pop : 36,25, g = 641.362, rhs = 641.362, h = 12
 Pop : 36,26, g = 642.362, rhs = 642.362, h = 11
 Pop : 36,27, g = 643.362, rhs = 643.362, h = 10
 Pop : 24,22, g = 638.463, rhs = 638.463, h = 15
 Pop : 33,18, g = 634.777, rhs = 634.777, h = 19
 Pop : 37,22, g = 638.777, rhs = 638.777, h = 15
 Pop : 37,23, g = 639.777, rhs = 639.777, h = 14
 Pop : 37,24, g = 640.777, rhs = 640.777, h = 13
 Pop : 37,25, g = 641.777, rhs = 641.777, h = 12
 Pop : 37,26, g = 642.777, rhs = 642.777, h = 11
 Pop : 36,20, g = 636.948, rhs = 636.948, h = 17
 Pop : 9,15, g = 632.22, rhs = 632.22, h = 22
 Pop : 35,19, g = 636.362, rhs = 636.362, h = 18
 Pop : 37,21, g = 638.362, rhs = 638.362, h = 16
 Pop : 36,28, g = 644.362, rhs = 644.362, h = 10
 Pop : 25,22, g = 639.463, rhs = 639.463, h = 15
 Pop : 8,15, g = 632.635, rhs = 632.635, h = 22
 Pop : 34,18, g = 635.777, rhs = 635.777, h = 19
 Pop : 37,27, g = 643.777, rhs = 643.777, h = 11
 Pop : 36,19, g = 637.362, rhs = 637.362, h = 18
 Pop : 26,22, g = 640.463, rhs = 640.463, h = 15
 Pop : 36,29, g = 645.362, rhs = 645.362, h = 10
 Pop : 34,17, g = 636.191, rhs = 636.191, h = 20
 Pop : 33,17, g = 635.777, rhs = 635.777, h = 20
 Pop : 37,20, g = 638.777, rhs = 638.777, h = 17
 Pop : 37,28, g = 644.777, rhs = 644.777, h = 11
 Pop : 27,23, g = 641.877, rhs = 641.877, h = 14
 Pop : 27,24, g = 642.877, rhs = 642.877, h = 13
 Pop : 27,25, g = 643.877, rhs = 643.877, h = 12
 Pop : 9,14, g = 633.22, rhs = 633.22, h = 23
 Pop : 28,25, g = 644.291, rhs = 644.291, h = 12
 Pop : 28,24, g = 643.291, rhs = 643.291, h = 13
 Pop : 37,19, g = 638.362, rhs = 638.362, h = 18
 Pop : 36,30, g = 646.362, rhs = 646.362, h = 10
 Pop : 27,22, g = 641.463, rhs = 641.463, h = 15
 Pop : 8,14, g = 633.635, rhs = 633.635, h = 23
 Pop : 36,18, g = 637.777, rhs = 637.777, h = 19
 Pop : 37,29, g = 645.777, rhs = 645.777, h = 11
 Pop : 28,23, g = 642.877, rhs = 642.877, h = 14
 Pop : 36,31, g = 647.362, rhs = 647.362, h = 10
 Pop : 37,18, g = 638.777, rhs = 638.777, h = 19
 Pop : 37,30, g = 646.777, rhs = 646.777, h = 11
 Pop : 9,13, g = 634.22, rhs = 634.22, h = 24
 Pop : 28,22, g = 643.291, rhs = 643.291, h = 15
 Pop : 36,32, g = 648.362, rhs = 648.362, h = 10
 Pop : 29,23, g = 644.706, rhs = 644.706, h = 14
 Pop : 29,24, g = 645.706, rhs = 645.706, h = 13
 Pop : 36,17, g = 638.777, rhs = 638.777, h = 20
 Pop : 37,31, g = 647.777, rhs = 647.777, h = 11
 Pop : 30,24, g = 646.12, rhs = 646.12, h = 13
 Pop : 30,25, g = 647.12, rhs = 647.12, h = 12
 Pop : 37,17, g = 639.191, rhs = 639.191, h = 20
 Pop : 36,33, g = 649.362, rhs = 649.362, h = 10
 Pop : 30,23, g = 645.706, rhs = 645.706, h = 14
 Pop : 37,32, g = 648.777, rhs = 648.777, h = 11
 Pop : 9,12, g = 635.22, rhs = 635.22, h = 25
 Pop : 36,34, g = 650.362, rhs = 650.362, h = 10
 Pop : 8,12, g = 635.635, rhs = 635.635, h = 25
 Pop : 10,12, g = 635.635, rhs = 635.635, h = 25
 Pop : 37,33, g = 649.777, rhs = 649.777, h = 11
 Pop : 11,13, g = 637.049, rhs = 637.049, h = 24
 Pop : 30,22, g = 646.12, rhs = 646.12, h = 15
 Pop : 36,35, g = 651.362, rhs = 651.362, h = 10
 Pop : 12,14, g = 638.463, rhs = 638.463, h = 23
 Pop : 12,15, g = 639.463, rhs = 639.463, h = 22
 Pop : 11,12, g = 636.635, rhs = 636.635, h = 25
 Pop : 37,34, g = 650.777, rhs = 650.777, h = 11
 Pop : 13,15, g = 639.877, rhs = 639.877, h = 22
 Pop : 12,13, g = 638.049, rhs = 638.049, h = 24
 Pop : 36,36, g = 652.362, rhs = 652.362, h = 10
 Pop : 37,35, g = 651.777, rhs = 651.777, h = 11
 Pop : 13,14, g = 639.463, rhs = 639.463, h = 23
 Pop : 14,15, g = 640.877, rhs = 640.877, h = 22
 Pop : 36,37, g = 653.362, rhs = 653.362, h = 10
 Pop : 12,12, g = 638.463, rhs = 638.463, h = 25
 Pop : 37,36, g = 652.777, rhs = 652.777, h = 11
 Pop : 13,13, g = 639.877, rhs = 639.877, h = 24
 Pop : 15,15, g = 641.877, rhs = 641.877, h = 22
 Pop : 14,14, g = 641.291, rhs = 641.291, h = 23
 Pop : 36,38, g = 654.362, rhs = 654.362, h = 10
 Pop : 13,12, g = 639.463, rhs = 639.463, h = 25
 Pop : 37,37, g = 653.777, rhs = 653.777, h = 11
 Pop : 16,15, g = 642.877, rhs = 642.877, h = 22
 Pop : 15,14, g = 642.291, rhs = 642.291, h = 23
 Pop : 36,39, g = 655.362, rhs = 655.362, h = 10
 Pop : 37,38, g = 654.777, rhs = 654.777, h = 11
 Pop : 17,15, g = 643.877, rhs = 643.877, h = 22
 Pop : 14,12, g = 641.291, rhs = 641.291, h = 25
 Pop : 16,14, g = 643.291, rhs = 643.291, h = 23
 Pop : 36,40, g = 656.362, rhs = 656.362, h = 10
 Pop : 37,39, g = 655.777, rhs = 655.777, h = 11
 Pop : 18,15, g = 644.877, rhs = 644.877, h = 22
 Pop : 15,12, g = 642.291, rhs = 642.291, h = 25
 Pop : 17,14, g = 644.291, rhs = 644.291, h = 23
 Pop : 36,41, g = 657.362, rhs = 657.362, h = 10
 Pop : 37,40, g = 656.777, rhs = 656.777, h = 11
 Pop : 19,15, g = 645.877, rhs = 645.877, h = 22
 Pop : 16,12, g = 643.291, rhs = 643.291, h = 25
 Pop : 18,14, g = 645.291, rhs = 645.291, h = 23
 Pop : 36,42, g = 658.362, rhs = 658.362, h = 10
 Pop : 17,13, g = 644.706, rhs = 644.706, h = 24
 Pop : 37,41, g = 657.777, rhs = 657.777, h = 11
 Pop : 20,15, g = 646.877, rhs = 646.877, h = 22
 Pop : 17,12, g = 644.291, rhs = 644.291, h = 25
 Pop : 19,14, g = 646.291, rhs = 646.291, h = 23
 Pop : 36,43, g = 659.362, rhs = 659.362, h = 10
 Pop : 37,42, g = 658.777, rhs = 658.777, h = 11
 Pop : 35,44, g = 660.777, rhs = 660.777, h = 9
 Pop : 34,44, g = 661.777, rhs = 661.777, h = 8
 Pop : 33,44, g = 662.777, rhs = 662.777, h = 7
 Pop : 34,45, g = 662.191, rhs = 662.191, h = 8
 Pop : 21,15, g = 647.877, rhs = 647.877, h = 22
 Pop : 20,14, g = 647.291, rhs = 647.291, h = 23
 Pop : 36,44, g = 660.362, rhs = 660.362, h = 10
 Pop : 37,43, g = 659.777, rhs = 659.777, h = 11
 Pop : 35,45, g = 661.777, rhs = 661.777, h = 9
 Pop : 32,44, g = 663.777, rhs = 663.777, h = 7
 Pop : 22,15, g = 648.877, rhs = 648.877, h = 22
 Pop : 18,12, g = 646.12, rhs = 646.12, h = 25
 Pop : 33,45, g = 663.191, rhs = 663.191, h = 8
 Pop : 21,14, g = 648.291, rhs = 648.291, h = 23
 Pop : 37,44, g = 660.777, rhs = 660.777, h = 11
 Pop : 31,44, g = 664.777, rhs = 664.777, h = 7
 Pop : 23,15, g = 649.877, rhs = 649.877, h = 22
 Pop : 36,45, g = 662.191, rhs = 662.191, h = 10
 Pop : 34,46, g = 663.191, rhs = 663.191, h = 9
 Pop : 32,45, g = 664.191, rhs = 664.191, h = 8
 Pop : 22,14, g = 649.291, rhs = 649.291, h = 23
 Pop : 33,46, g = 663.605, rhs = 663.605, h = 9
 Pop : 35,46, g = 663.605, rhs = 663.605, h = 9
 Pop : 21,13, g = 648.706, rhs = 648.706, h = 24
 Pop : 37,45, g = 661.777, rhs = 661.777, h = 11
 Pop : 30,44, g = 665.777, rhs = 665.777, h = 7
 Pop : 36,46, g = 663.191, rhs = 663.191, h = 10
 Pop : 23,14, g = 650.291, rhs = 650.291, h = 23
 Pop : 31,45, g = 665.191, rhs = 665.191, h = 8
 Pop : 32,46, g = 664.605, rhs = 664.605, h = 9
 Pop : 22,13, g = 649.706, rhs = 649.706, h = 24
 Pop : 29,44, g = 666.777, rhs = 666.777, h = 7
 Pop : 34,47, g = 664.191, rhs = 664.191, h = 10
 Pop : 30,45, g = 666.191, rhs = 666.191, h = 8
 Pop : 37,46, g = 663.605, rhs = 663.605, h = 11
 Pop : 35,47, g = 664.605, rhs = 664.605, h = 10
 Pop : 33,47, g = 664.605, rhs = 664.605, h = 10
 Pop : 31,46, g = 665.605, rhs = 665.605, h = 9
 Pop : 21,12, g = 649.706, rhs = 649.706, h = 25
 Pop : 23,13, g = 650.706, rhs = 650.706, h = 24
 Pop : 32,47, g = 665.019, rhs = 665.019, h = 10
 Pop : 28,44, g = 667.777, rhs = 667.777, h = 7
 Pop : 20,12, g = 650.12, rhs = 650.12, h = 25
 Pop : 36,47, g = 665.019, rhs = 665.019, h = 10
 Pop : 22,12, g = 650.12, rhs = 650.12, h = 25
 Pop : 29,45, g = 667.191, rhs = 667.191, h = 8
 Pop : 30,46, g = 666.605, rhs = 666.605, h = 9
 Pop : 37,47, g = 664.605, rhs = 664.605, h = 11
 Pop : 27,44, g = 668.777, rhs = 668.777, h = 7
 Pop : 31,47, g = 666.019, rhs = 666.019, h = 10
 Pop : 23,12, g = 651.12, rhs = 651.12, h = 25
 Pop : 28,45, g = 668.191, rhs = 668.191, h = 8
 Pop : 29,46, g = 667.605, rhs = 667.605, h = 9
 Pop : 30,47, g = 667.019, rhs = 667.019, h = 10
 Pop : 26,44, g = 669.777, rhs = 669.777, h = 7
 Pop : 24,12, g = 652.12, rhs = 652.12, h = 25
 Pop : 27,45, g = 669.191, rhs = 669.191, h = 8
 Pop : 25,13, g = 653.534, rhs = 653.534, h = 24
 Pop : 25,14, g = 654.534, rhs = 654.534, h = 23
 Pop : 25,15, g = 655.534, rhs = 655.534, h = 22
 Pop : 28,46, g = 668.605, rhs = 668.605, h = 9
 Pop : 26,14, g = 654.948, rhs = 654.948, h = 23
 Pop : 25,44, g = 670.777, rhs = 670.777, h = 7
 Pop : 26,15, g = 655.948, rhs = 655.948, h = 22
 Pop : 29,47, g = 668.019, rhs = 668.019, h = 10
 Pop : 25,12, g = 653.12, rhs = 653.12, h = 25
 Pop : 26,45, g = 670.191, rhs = 670.191, h = 8
 Pop : 26,13, g = 654.534, rhs = 654.534, h = 24
 Pop : 27,15, g = 656.362, rhs = 656.362, h = 22
 Pop : 27,46, g = 669.605, rhs = 669.605, h = 9
 Pop : 24,44, g = 671.777, rhs = 671.777, h = 7
 Pop : 27,14, g = 655.948, rhs = 655.948, h = 23
 Pop : 28,47, g = 669.019, rhs = 669.019, h = 10
 Pop : 25,45, g = 671.191, rhs = 671.191, h = 8
 Pop : 26,46, g = 670.605, rhs = 670.605, h = 9
 Pop : 28,15, g = 657.362, rhs = 657.362, h = 22
 Pop : 23,44, g = 672.777, rhs = 672.777, h = 7
 Pop : 26,12, g = 654.948, rhs = 654.948, h = 25
 Pop : 27,47, g = 670.019, rhs = 670.019, h = 10
 Pop : 24,45, g = 672.191, rhs = 672.191, h = 8
 Pop : 29,15, g = 658.362, rhs = 658.362, h = 22
 Pop : 27,13, g = 656.362, rhs = 656.362, h = 24
 Pop : 25,46, g = 671.605, rhs = 671.605, h = 9
 Pop : 28,14, g = 657.777, rhs = 657.777, h = 23
 Pop : 22,44, g = 673.777, rhs = 673.777, h = 7
 Pop : 27,12, g = 655.948, rhs = 655.948, h = 25
 Pop : 26,47, g = 671.019, rhs = 671.019, h = 10
 Pop : 23,45, g = 673.191, rhs = 673.191, h = 8
 Pop : 21,43, g = 675.191, rhs = 675.191, h = 6
 Pop : 21,42, g = 676.191, rhs = 676.191, h = 5
 Pop : 28,13, g = 657.362, rhs = 657.362, h = 24
 Pop : 24,46, g = 672.605, rhs = 672.605, h = 9
 Pop : 30,15, g = 659.362, rhs = 659.362, h = 22
 Pop : 29,14, g = 658.777, rhs = 658.777, h = 23
 Pop : 21,44, g = 674.777, rhs = 674.777, h = 7
