
 Pop : 61,91, g = 117.267, rhs = 117.267, h = 5.83095 key :123.098,117.267
 Pop : 85,73, g = 118.095, rhs = 118.095, h = 5 key :123.095,118.095
 Pop : 74,85, g = 118.995, rhs = 118.995, h = 4.12311 key :123.118,118.995
 Pop : 18,97, g = 114.569, rhs = 114.569, h = 8.544 key :123.113,114.569
 Pop : 3,96, g = 113.74, rhs = 113.74, h = 9.38083 key :123.121,113.74
 Pop : 80,74, g = 118.338, rhs = 118.338, h = 4.89898 key :123.237,118.338
 Pop : 39,98, g = 115.983, rhs = 115.983, h = 7.2111 key :123.194,115.983
 Pop : 77,78, g = 118.752, rhs = 118.752, h = 4.47214 key :123.224,118.752
 Pop : 16,97, g = 114.326, rhs = 114.326, h = 8.88819 key :123.214,114.326
 Pop : 31,100, g = 115.497, rhs = 115.497, h = 7.74597 key :123.243,115.497
 Pop : 64,89, g = 117.681, rhs = 117.681, h = 5.56776 key :123.249,117.681
 Pop : 73,85, g = 118.581, rhs = 118.581, h = 4.69042 key :123.271,118.581
 Pop : 36,98, g = 115.569, rhs = 115.569, h = 7.68115 key :123.25,115.569
 Pop : 94,56, g = 116.539, rhs = 116.539, h = 6.78233 key :123.321,116.539
 Pop : 76,79, g = 118.51, rhs = 118.51, h = 4.79583 key :123.305,118.51
 Pop : 70,87, g = 118.752, rhs = 118.752, h = 4.58258 key :123.335,118.752
 Pop : 78,77, g = 118.752, rhs = 118.752, h = 4.58258 key :123.335,118.752
 Pop : 20,98, g = 114.74, rhs = 114.74, h = 8.66025 key :123.4,114.74
 Pop : 93,59, g = 116.782, rhs = 116.782, h = 6.55744 key :123.339,116.782
 Pop : 94,57, g = 116.953, rhs = 116.953, h = 6.40312 key :123.356,116.953
 Pop : 95,54, g = 116.711, rhs = 116.711, h = 6.63325 key :123.344,116.711
 Pop : 6,96, g = 114.154, rhs = 114.154, h = 9.21954 key :123.374,114.154
 Pop : 42,98, g = 116.397, rhs = 116.397, h = 7 key :123.397,116.397
 Pop : 87,72, g = 117.924, rhs = 117.924, h = 5.47723 key :123.401,117.924
 Pop : 78,76, g = 118.338, rhs = 118.338, h = 5.09902 key :123.437,118.338
 Pop : 95,51, g = 116.296, rhs = 116.296, h = 7.14143 key :123.438,116.296
 Pop : 89,69, g = 118.095, rhs = 118.095, h = 5.38516 key :123.481,118.095
 Pop : 98,37, g = 115.64, rhs = 115.64, h = 7.81025 key :123.45,115.64
 Pop : 27,98, g = 115.497, rhs = 115.497, h = 8 key :123.497,115.497
 Pop : 66,89, g = 118.51, rhs = 118.51, h = 5 key :123.51,118.51
 Pop : 86,73, g = 118.51, rhs = 118.51, h = 5 key :123.51,118.51
 Pop : 89,68, g = 117.681, rhs = 117.681, h = 5.83095 key :123.512,117.681
 Pop : 75,83, g = 119.167, rhs = 119.167, h = 4.3589 key :123.525,119.167
 Pop : 63,90, g = 118.267, rhs = 118.267, h = 5.2915 key :123.559,118.267
 Pop : 68,88, g = 118.338, rhs = 118.338, h = 5.19615 key :123.534,118.338
 Pop : 65,89, g = 118.095, rhs = 118.095, h = 5.47723 key :123.573,118.095
 Pop : 98,39, g = 115.64, rhs = 115.64, h = 7.93725 key :123.577,115.64
 Pop : 37,98, g = 115.983, rhs = 115.983, h = 7.61577 key :123.599,115.983
 Pop : 90,67, g = 117.681, rhs = 117.681, h = 5.91608 key :123.597,117.681
 Pop : 78,78, g = 119.167, rhs = 119.167, h = 4.47214 key :123.639,119.167
 Pop : 76,80, g = 118.924, rhs = 118.924, h = 4.69042 key :123.614,118.924
 Pop : 15,98, g = 114.912, rhs = 114.912, h = 8.7178 key :123.629,114.912
 Pop : 71,87, g = 119.167, rhs = 119.167, h = 4.47214 key :123.639,119.167
 Pop : 8,97, g = 114.326, rhs = 114.326, h = 9.32738 key :123.653,114.326
 Pop : 93,60, g = 117.196, rhs = 117.196, h = 6.48074 key :123.677,117.196
 Pop : 92,63, g = 117.439, rhs = 117.439, h = 6.245 key :123.684,117.439
 Pop : 28,95, g = 115.497, rhs = 115.497, h = 8.18535 key :123.683,115.497
 Pop : 93,61, g = 117.61, rhs = 117.61, h = 6.08276 key :123.693,117.61
 Pop : 76,81, g = 119.338, rhs = 119.338, h = 4.3589 key :123.697,119.338
 Pop : 4,96, g = 114.154, rhs = 114.154, h = 9.53939 key :123.694,114.154
 Pop : 45,97, g = 116.64, rhs = 116.64, h = 7.07107 key :123.711,116.64
 Pop : 94,49, g = 116.711, rhs = 116.711, h = 7 key :123.711,116.711
 Pop : 48,96, g = 116.882, rhs = 116.882, h = 6.85565 key :123.738,116.882
 Pop : 30,100, g = 115.912, rhs = 115.912, h = 7.81025 key :123.722,115.912
 Pop : 70,88, g = 119.167, rhs = 119.167, h = 4.58258 key :123.749,119.167
 Pop : 60,92, g = 117.853, rhs = 117.853, h = 5.91608 key :123.769,117.853
 Pop : 58,93, g = 118.024, rhs = 118.024, h = 5.74456 key :123.769,118.024
 Pop : 55,94, g = 117.782, rhs = 117.782, h = 6 key :123.782,117.782
 Pop : 89,70, g = 118.51, rhs = 118.51, h = 5.2915 key :123.801,118.51
 Pop : 75,84, g = 119.581, rhs = 119.581, h = 4.24264 key :123.823,119.581
 Pop : 67,89, g = 118.924, rhs = 118.924, h = 4.89898 key :123.823,118.924
 Pop : 38,99, g = 116.569, rhs = 116.569, h = 7.28011 key :123.849,116.569
 Pop : 69,88, g = 118.752, rhs = 118.752, h = 5.09902 key :123.851,118.752
 Pop : 79,76, g = 118.752, rhs = 118.752, h = 5.09902 key :123.851,118.752
 Pop : 87,73, g = 118.924, rhs = 118.924, h = 5 key :123.924,118.924
 Pop : 27,99, g = 115.912, rhs = 115.912, h = 8 key :123.912,115.912
 Pop : 90,68, g = 118.095, rhs = 118.095, h = 5.83095 key :123.926,118.095
 Pop : 98,40, g = 116.054, rhs = 116.054, h = 7.87401 key :123.928,116.054
 Pop : 80,75, g = 118.752, rhs = 118.752, h = 5.19615 key :123.948,118.752
 Pop : 96,52, g = 116.882, rhs = 116.882, h = 7.07107 key :123.953,116.882
 Pop : 97,42, g = 116.468, rhs = 116.468, h = 7.48331 key :123.951,116.468
 Pop : 63,91, g = 118.681, rhs = 118.681, h = 5.2915 key :123.973,118.681
 Pop : 17,98, g = 115.154, rhs = 115.154, h = 8.83176 key :123.986,115.154
 Pop : 95,55, g = 117.125, rhs = 117.125, h = 6.85565 key :123.981,117.125
 Pop : 85,74, g = 119.095, rhs = 119.095, h = 4.89898 key :123.994,119.095
 Pop : 75,85, g = 119.995, rhs = 119.995, h = 4 key :123.995,119.995
 Pop : 96,53, g = 117.296, rhs = 117.296, h = 6.7082 key :124.005,117.296
 Pop : 92,64, g = 117.853, rhs = 117.853, h = 6.16441 key :124.017,117.853
 Pop : 92,65, g = 118.267, rhs = 118.267, h = 5.74456 key :124.012,118.267
 Pop : 62,92, g = 118.681, rhs = 118.681, h = 5.38516 key :124.066,118.681
 Pop : 93,62, g = 118.024, rhs = 118.024, h = 6 key :124.024,118.024
 Pop : 88,71, g = 118.51, rhs = 118.51, h = 5.56776 key :124.077,118.51
 Pop : 49,96, g = 117.296, rhs = 117.296, h = 6.78233 key :124.079,117.296
 Pop : 61,92, g = 118.267, rhs = 118.267, h = 5.83095 key :124.098,118.267
 Pop : 76,82, g = 119.752, rhs = 119.752, h = 4.3589 key :124.111,119.752
 Pop : 95,49, g = 117.125, rhs = 117.125, h = 7 key :124.125,117.125
 Pop : 18,98, g = 115.569, rhs = 115.569, h = 8.544 key :124.113,115.569
 Pop : 41,98, g = 116.811, rhs = 116.811, h = 7.34847 key :124.16,116.811
 Pop : 39,99, g = 116.983, rhs = 116.983, h = 7.2111 key :124.194,116.983
 Pop : 64,90, g = 118.681, rhs = 118.681, h = 5.56776 key :124.249,118.681
 Pop : 81,74, g = 119.338, rhs = 119.338, h = 4.89898 key :124.237,119.338
 Pop : 36,99, g = 116.569, rhs = 116.569, h = 7.68115 key :124.25,116.569
 Pop : 80,76, g = 119.167, rhs = 119.167, h = 5.09902 key :124.266,119.167
 Pop : 77,79, g = 119.51, rhs = 119.51, h = 4.79583 key :124.305,119.51
 Pop : 73,86, g = 119.581, rhs = 119.581, h = 4.69042 key :124.271,119.581
 Pop : 95,56, g = 117.539, rhs = 117.539, h = 6.78233 key :124.321,117.539
 Pop : 79,77, g = 119.752, rhs = 119.752, h = 4.58258 key :124.335,119.752
 Pop : 94,59, g = 117.782, rhs = 117.782, h = 6.55744 key :124.339,117.782
 Pop : 96,54, g = 117.711, rhs = 117.711, h = 6.63325 key :124.344,117.711
 Pop : 95,57, g = 117.953, rhs = 117.953, h = 6.40312 key :124.356,117.953
 Pop : 63,92, g = 119.095, rhs = 119.095, h = 5.2915 key :124.387,119.095
 Pop : 40,98, g = 116.983, rhs = 116.983, h = 7.4162 key :124.399,116.983
 Pop : 20,99, g = 115.74, rhs = 115.74, h = 8.66025 key :124.4,115.74
 Pop : 88,72, g = 118.924, rhs = 118.924, h = 5.47723 key :124.401,118.924
 Pop : 84,74, g = 119.51, rhs = 119.51, h = 4.89898 key :124.409,119.51
 Pop : 86,74, g = 119.51, rhs = 119.51, h = 4.89898 key :124.409,119.51
 Pop : 96,51, g = 117.296, rhs = 117.296, h = 7.14143 key :124.438,117.296
 Pop : 99,37, g = 116.64, rhs = 116.64, h = 7.81025 key :124.45,116.64
 Pop : 90,69, g = 119.095, rhs = 119.095, h = 5.38516 key :124.481,119.095
 Pop : 89,71, g = 118.924, rhs = 118.924, h = 5.56776 key :124.492,118.924
 Pop : 66,90, g = 119.51, rhs = 119.51, h = 5 key :124.51,119.51
 Pop : 76,83, g = 120.167, rhs = 120.167, h = 4.3589 key :124.525,120.167
 Pop : 68,89, g = 119.338, rhs = 119.338, h = 5.19615 key :124.534,119.338
 Pop : 65,90, g = 119.095, rhs = 119.095, h = 5.47723 key :124.573,119.095
 Pop : 77,81, g = 120.338, rhs = 120.338, h = 4.24264 key :124.581,120.338
 Pop : 37,99, g = 116.983, rhs = 116.983, h = 7.61577 key :124.599,116.983
 Pop : 2,97, g = 115.154, rhs = 115.154, h = 9.43398 key :124.588,115.154
 Pop : 91,67, g = 118.681, rhs = 118.681, h = 5.91608 key :124.597,118.681
 Pop : 77,80, g = 119.924, rhs = 119.924, h = 4.69042 key :124.614,119.924
 Pop : 15,99, g = 115.912, rhs = 115.912, h = 8.7178 key :124.629,115.912
 Pop : 71,88, g = 120.167, rhs = 120.167, h = 4.47214 key :124.639,120.167
 Pop : 79,78, g = 120.167, rhs = 120.167, h = 4.47214 key :124.639,120.167
 Pop : 96,50, g = 117.711, rhs = 117.711, h = 6.9282 key :124.639,117.711
 Pop : 94,60, g = 118.196, rhs = 118.196, h = 6.48074 key :124.677,118.196
 Pop : 95,58, g = 118.368, rhs = 118.368, h = 6.32456 key :124.692,118.368
 Pop : 93,63, g = 118.439, rhs = 118.439, h = 6.245 key :124.684,118.439
 Pop : 94,61, g = 118.61, rhs = 118.61, h = 6.08276 key :124.693,118.61
 Pop : 4,97, g = 115.154, rhs = 115.154, h = 9.53939 key :124.694,115.154
 Pop : 70,89, g = 120.167, rhs = 120.167, h = 4.58258 key :124.749,120.167
 Pop : 80,77, g = 120.167, rhs = 120.167, h = 4.58258 key :124.749,120.167
 Pop : 46,98, g = 118.054, rhs = 118.054, h = 6.7082 key :124.762,118.054
 Pop : 91,66, g = 119.095, rhs = 119.095, h = 5.65685 key :124.752,119.095
 Pop : 60,93, g = 118.853, rhs = 118.853, h = 5.91608 key :124.769,118.853
 Pop : 99,38, g = 117.054, rhs = 117.054, h = 7.74597 key :124.8,117.054
 Pop : 55,95, g = 118.782, rhs = 118.782, h = 6 key :124.782,118.782
 Pop : 90,70, g = 119.51, rhs = 119.51, h = 5.2915 key :124.801,119.51
 Pop : 87,74, g = 119.924, rhs = 119.924, h = 4.89898 key :124.823,119.924
 Pop : 67,90, g = 119.924, rhs = 119.924, h = 4.89898 key :124.823,119.924
 Pop : 69,89, g = 119.752, rhs = 119.752, h = 5.09902 key :124.851,119.752
 Pop : 91,69, g = 119.51, rhs = 119.51, h = 5.38516 key :124.895,119.51
 Pop : 7,98, g = 115.74, rhs = 115.74, h = 9.16515 key :124.905,115.74
 Pop : 92,66, g = 119.267, rhs = 119.267, h = 5.65685 key :124.924,119.267
 Pop : 99,40, g = 117.054, rhs = 117.054, h = 7.87401 key :124.928,117.054
 Pop : 91,68, g = 119.095, rhs = 119.095, h = 5.83095 key :124.926,119.095
 Pop : 76,84, g = 120.581, rhs = 120.581, h = 4.3589 key :124.94,120.581
 Pop : 97,52, g = 117.882, rhs = 117.882, h = 7.07107 key :124.953,117.882
 Pop : 81,75, g = 119.752, rhs = 119.752, h = 5.19615 key :124.948,119.752
 Pop : 72,87, g = 120.167, rhs = 120.167, h = 4.79583 key :124.962,120.167
 Pop : 78,79, g = 120.167, rhs = 120.167, h = 4.79583 key :124.962,120.167
 Pop : 96,55, g = 118.125, rhs = 118.125, h = 6.85565 key :124.981,118.125
 Pop : 26,99, g = 116.912, rhs = 116.912, h = 8.06226 key :124.974,116.912
 Pop : 17,99, g = 116.154, rhs = 116.154, h = 8.83176 key :124.986,116.154
 Pop : 77,82, g = 120.752, rhs = 120.752, h = 4.24264 key :124.995,120.752
 Pop : 97,53, g = 118.296, rhs = 118.296, h = 6.7082 key :125.005,118.296
 Pop : 9,98, g = 115.74, rhs = 115.74, h = 9.27362 key :125.014,115.74
 Pop : 93,64, g = 118.853, rhs = 118.853, h = 6.16441 key :125.017,118.853
 Pop : 94,62, g = 119.024, rhs = 119.024, h = 6 key :125.024,119.024
 Pop : 29,100, g = 116.912, rhs = 116.912, h = 8.12404 key :125.036,116.912
 Pop : 56,94, g = 118.782, rhs = 118.782, h = 6.245 key :125.027,118.782
 Pop : 62,93, g = 119.681, rhs = 119.681, h = 5.38516 key :125.066,119.681
 Pop : 71,89, g = 120.581, rhs = 120.581, h = 4.47214 key :125.053,120.581
 Pop : 49,97, g = 118.296, rhs = 118.296, h = 6.78233 key :125.079,118.296
 Pop : 14,99, g = 116.326, rhs = 116.326, h = 8.77496 key :125.101,116.326
 Pop : 74,87, g = 120.995, rhs = 120.995, h = 4.12311 key :125.118,120.995
 Pop : 81,77, g = 120.581, rhs = 120.581, h = 4.58258 key :125.163,120.581
 Pop : 16,99, g = 116.326, rhs = 116.326, h = 8.88819 key :125.214,116.326
 Pop : 88,74, g = 120.338, rhs = 120.338, h = 4.89898 key :125.237,120.338
 Pop : 82,74, g = 120.338, rhs = 120.338, h = 4.89898 key :125.237,120.338
 Pop : 64,91, g = 119.681, rhs = 119.681, h = 5.56776 key :125.249,119.681
 Pop : 73,87, g = 120.581, rhs = 120.581, h = 4.69042 key :125.271,120.581
 Pop : 81,76, g = 120.167, rhs = 120.167, h = 5.09902 key :125.266,120.167
 Pop : 54,95, g = 119.196, rhs = 119.196, h = 6.08276 key :125.279,119.196
 Pop : 85,75, g = 120.095, rhs = 120.095, h = 5.19615 key :125.292,120.095
 Pop : 96,56, g = 118.539, rhs = 118.539, h = 6.78233 key :125.321,118.539
 Pop : 89,73, g = 120.338, rhs = 120.338, h = 5 key :125.338,120.338
 Pop : 93,66, g = 119.681, rhs = 119.681, h = 5.65685 key :125.338,119.681
 Pop : 95,59, g = 118.782, rhs = 118.782, h = 6.55744 key :125.339,118.782
 Pop : 97,54, g = 118.711, rhs = 118.711, h = 6.63325 key :125.344,118.711
 Pop : 76,85, g = 120.995, rhs = 120.995, h = 4.3589 key :125.354,120.995
 Pop : 96,57, g = 118.953, rhs = 118.953, h = 6.40312 key :125.356,118.953
 Pop : 79,79, g = 120.581, rhs = 120.581, h = 4.79583 key :125.377,120.581
 Pop : 72,88, g = 120.581, rhs = 120.581, h = 4.79583 key :125.377,120.581
 Pop : 89,72, g = 119.924, rhs = 119.924, h = 5.47723 key :125.401,119.924
 Pop : 63,93, g = 120.095, rhs = 120.095, h = 5.2915 key :125.387,120.095
 Pop : 83,74, g = 120.51, rhs = 120.51, h = 4.89898 key :125.409,120.51
 Pop : 56,95, g = 119.196, rhs = 119.196, h = 6.245 key :125.441,119.196
 Pop : 78,81, g = 121.338, rhs = 121.338, h = 4.12311 key :125.461,121.338
 Pop : 100,37, g = 117.64, rhs = 117.64, h = 7.81025 key :125.45,117.64
 Pop : 95,48, g = 118.125, rhs = 118.125, h = 7.34847 key :125.473,118.125
 Pop : 90,71, g = 119.924, rhs = 119.924, h = 5.56776 key :125.492,119.924
 Pop : 66,91, g = 120.51, rhs = 120.51, h = 5 key :125.51,120.51
 Pop : 28,100, g = 117.326, rhs = 117.326, h = 8.18535 key :125.511,117.326
 Pop : 77,83, g = 121.167, rhs = 121.167, h = 4.3589 key :125.525,121.167
 Pop : 65,91, g = 120.095, rhs = 120.095, h = 5.47723 key :125.573,120.095
 Pop : 68,90, g = 120.338, rhs = 120.338, h = 5.19615 key :125.534,120.338
 Pop : 92,67, g = 119.681, rhs = 119.681, h = 5.91608 key :125.597,119.681
 Pop : 2,98, g = 116.154, rhs = 116.154, h = 9.43398 key :125.588,116.154
 Pop : 37,100, g = 117.983, rhs = 117.983, h = 7.61577 key :125.599,117.983
 Pop : 78,80, g = 120.924, rhs = 120.924, h = 4.69042 key :125.614,120.924
 Pop : 80,78, g = 121.167, rhs = 121.167, h = 4.47214 key :125.639,121.167
 Pop : 97,50, g = 118.711, rhs = 118.711, h = 6.9282 key :125.639,118.711
 Pop : 64,92, g = 120.095, rhs = 120.095, h = 5.56776 key :125.663,120.095
 Pop : 95,60, g = 119.196, rhs = 119.196, h = 6.48074 key :125.677,119.196
 Pop : 47,98, g = 119.054, rhs = 119.054, h = 6.63325 key :125.687,119.054
 Pop : 94,63, g = 119.439, rhs = 119.439, h = 6.245 key :125.684,119.439
 Pop : 95,61, g = 119.61, rhs = 119.61, h = 6.08276 key :125.693,119.61
 Pop : 96,58, g = 119.368, rhs = 119.368, h = 6.32456 key :125.692,119.368
 Pop : 4,98, g = 116.154, rhs = 116.154, h = 9.53939 key :125.694,116.154
 Pop : 86,75, g = 120.51, rhs = 120.51, h = 5.19615 key :125.706,120.51
 Pop : 84,75, g = 120.51, rhs = 120.51, h = 5.19615 key :125.706,120.51
 Pop : 10,98, g = 116.74, rhs = 116.74, h = 9 key :125.74,116.74
 Pop : 70,90, g = 121.167, rhs = 121.167, h = 4.58258 key :125.749,121.167
 Pop : 78,82, g = 121.752, rhs = 121.752, h = 4 key :125.752,121.752
 Pop : 55,96, g = 119.782, rhs = 119.782, h = 6 key :125.782,119.782
 Pop : 46,99, g = 119.054, rhs = 119.054, h = 6.7082 key :125.762,119.054
 Pop : 91,70, g = 120.51, rhs = 120.51, h = 5.2915 key :125.801,120.51
 Pop : 40,100, g = 118.397, rhs = 118.397, h = 7.4162 key :125.813,118.397
 Pop : 90,72, g = 120.338, rhs = 120.338, h = 5.47723 key :125.815,120.338
 Pop : 77,84, g = 121.581, rhs = 121.581, h = 4.24264 key :125.823,121.581
 Pop : 67,91, g = 120.924, rhs = 120.924, h = 4.89898 key :125.823,120.924
 Pop : 69,90, g = 120.752, rhs = 120.752, h = 5.09902 key :125.851,120.752
 Pop : 1,97, g = 116.154, rhs = 116.154, h = 9.69536 key :125.85,116.154
 Pop : 96,48, g = 118.539, rhs = 118.539, h = 7.34847 key :125.888,118.539
 Pop : 92,69, g = 120.51, rhs = 120.51, h = 5.38516 key :125.895,120.51
 Pop : 92,68, g = 120.095, rhs = 120.095, h = 5.83095 key :125.926,120.095
 Pop : 82,75, g = 120.752, rhs = 120.752, h = 5.19615 key :125.948,120.752
 Pop : 98,52, g = 118.882, rhs = 118.882, h = 7.07107 key :125.953,118.882
 Pop : 6,98, g = 116.74, rhs = 116.74, h = 9.21954 key :125.96,116.74
 Pop : 97,55, g = 119.125, rhs = 119.125, h = 6.85565 key :125.981,119.125
 Pop : 75,87, g = 121.995, rhs = 121.995, h = 4 key :125.995,121.995
 Pop : 17,100, g = 117.154, rhs = 117.154, h = 8.83176 key :125.986,117.154
 Pop : 98,53, g = 119.296, rhs = 119.296, h = 6.7082 key :126.005,119.296
 Pop : 94,64, g = 119.853, rhs = 119.853, h = 6.16441 key :126.017,119.853
 Pop : 95,62, g = 120.024, rhs = 120.024, h = 6 key :126.024,120.024
 Pop : 81,78, g = 121.581, rhs = 121.581, h = 4.47214 key :126.053,121.581
 Pop : 71,90, g = 121.581, rhs = 121.581, h = 4.47214 key :126.053,121.581
 Pop : 5,98, g = 116.569, rhs = 116.569, h = 9.48683 key :126.055,116.569
 Pop : 62,94, g = 120.681, rhs = 120.681, h = 5.38516 key :126.066,120.681
 Pop : 14,100, g = 117.326, rhs = 117.326, h = 8.77496 key :126.101,117.326
 Pop : 49,98, g = 119.296, rhs = 119.296, h = 6.78233 key :126.079,119.296
 Pop : 47,99, g = 119.468, rhs = 119.468, h = 6.63325 key :126.101,119.468
 Pop : 61,94, g = 120.267, rhs = 120.267, h = 5.83095 key :126.098,120.267
 Pop : 74,88, g = 121.995, rhs = 121.995, h = 4.12311 key :126.118,121.995
 Pop : 87,75, g = 120.924, rhs = 120.924, h = 5.19615 key :126.12,120.924
 Pop : 83,75, g = 120.924, rhs = 120.924, h = 5.19615 key :126.12,120.924
 Pop : 82,77, g = 121.581, rhs = 121.581, h = 4.58258 key :126.163,121.581
 Pop : 89,74, g = 121.338, rhs = 121.338, h = 4.89898 key :126.237,121.338
 Pop : 85,76, g = 121.095, rhs = 121.095, h = 5.09902 key :126.194,121.095
 Pop : 77,85, g = 121.995, rhs = 121.995, h = 4.24264 key :126.238,121.995
 Pop : 16,100, g = 117.326, rhs = 117.326, h = 8.88819 key :126.214,117.326
 Pop : 92,70, g = 120.924, rhs = 120.924, h = 5.2915 key :126.215,120.924
 Pop : 73,88, g = 121.581, rhs = 121.581, h = 4.69042 key :126.271,121.581
 Pop : 82,76, g = 121.167, rhs = 121.167, h = 5.09902 key :126.266,121.167
 Pop : 79,80, g = 121.581, rhs = 121.581, h = 4.69042 key :126.271,121.581
 Pop : 54,96, g = 120.196, rhs = 120.196, h = 6.08276 key :126.279,120.196
 Pop : 25,99, g = 117.912, rhs = 117.912, h = 8.3666 key :126.278,117.912
 Pop : 97,56, g = 119.539, rhs = 119.539, h = 6.78233 key :126.321,119.539
 Pop : 90,73, g = 121.338, rhs = 121.338, h = 5 key :126.338,121.338
 Pop : 96,59, g = 119.782, rhs = 119.782, h = 6.55744 key :126.339,119.782
 Pop : 97,57, g = 119.953, rhs = 119.953, h = 6.40312 key :126.356,119.953
 Pop : 98,54, g = 119.711, rhs = 119.711, h = 6.63325 key :126.344,119.711
 Pop : 57,95, g = 120.196, rhs = 120.196, h = 6.16441 key :126.36,120.196
 Pop : 72,89, g = 121.581, rhs = 121.581, h = 4.79583 key :126.377,121.581
 Pop : 6,99, g = 117.154, rhs = 117.154, h = 9.21954 key :126.374,117.154
 Pop : 75,88, g = 122.409, rhs = 122.409, h = 4 key :126.409,122.409
 Pop : 80,79, g = 121.581, rhs = 121.581, h = 4.79583 key :126.377,121.581
 Pop : 63,94, g = 121.095, rhs = 121.095, h = 5.2915 key :126.387,121.095
 Pop : 13,99, g = 117.326, rhs = 117.326, h = 9.05539 key :126.381,117.326
 Pop : 79,81, g = 122.338, rhs = 122.338, h = 4.12311 key :126.461,122.338
 Pop : 100,39, g = 118.468, rhs = 118.468, h = 7.93725 key :126.405,118.468
 Pop : 56,96, g = 120.196, rhs = 120.196, h = 6.245 key :126.441,120.196
 Pop : 8,99, g = 117.154, rhs = 117.154, h = 9.32738 key :126.482,117.154
 Pop : 82,78, g = 121.995, rhs = 121.995, h = 4.47214 key :126.467,121.995
 Pop : 91,71, g = 120.924, rhs = 120.924, h = 5.56776 key :126.492,120.924
 Pop : 66,92, g = 121.51, rhs = 121.51, h = 5 key :126.51,121.51
 Pop : 78,83, g = 122.167, rhs = 122.167, h = 4.3589 key :126.525,122.167
 Pop : 68,91, g = 121.338, rhs = 121.338, h = 5.19615 key :126.534,121.338
 Pop : 88,75, g = 121.338, rhs = 121.338, h = 5.19615 key :126.534,121.338
 Pop : 48,98, g = 119.711, rhs = 119.711, h = 6.85565 key :126.566,119.711
 Pop : 65,92, g = 121.095, rhs = 121.095, h = 5.47723 key :126.573,121.095
 Pop : 2,99, g = 117.154, rhs = 117.154, h = 9.43398 key :126.588,117.154
 Pop : 84,76, g = 121.51, rhs = 121.51, h = 5.09902 key :126.609,121.51
 Pop : 93,67, g = 120.681, rhs = 120.681, h = 5.91608 key :126.597,120.681
 Pop : 86,76, g = 121.51, rhs = 121.51, h = 5.09902 key :126.609,121.51
 Pop : 78,85, g = 122.995, rhs = 122.995, h = 3.60555 key :126.601,122.995
 Pop : 90,74, g = 121.752, rhs = 121.752, h = 4.89898 key :126.651,121.752
 Pop : 77,86, g = 122.409, rhs = 122.409, h = 4.24264 key :126.652,122.409
 Pop : 96,60, g = 120.196, rhs = 120.196, h = 6.48074 key :126.677,120.196
 Pop : 53,95, g = 120.196, rhs = 120.196, h = 6.48074 key :126.677,120.196
 Pop : 85,77, g = 122.095, rhs = 122.095, h = 4.58258 key :126.678,122.095
 Pop : 95,63, g = 120.439, rhs = 120.439, h = 6.245 key :126.684,120.439
